-0.675412,0.117321,-1.233282,-0.880283,1.235721,-0.022896,2.357594,1.043573,-1.411347,-0.939088,244
1.397909,0.260726,-1.440345,-2.541654,-6.263014,1.72516,4.816128,2.196837,0.111513,-7.025446,245
-0.493951,-1.566383,1.188307,7.416698,-1.354912,0.584929,0.693854,-3.088431,2.903228,0.840387,246
2.346486,0.425682,-3.948247,-2.12154,-1.910759,0.532439,1.317429,-1.763048,0.047361,0.957938,247
1.611395,-1.690663,-0.606595,-6.259616,3.776724,4.259475,-4.01682,-0.164164,1.97192,-0.940462,248
-0.88902,1.652928,1.049479,-0.253073,0.740683,2.272724,0.619437,0.627138,0.585319,1.402134,249
1.155503,1.122459,-1.412972,-0.245411,1.281155,-5.7924,1.402637,1.7841,3.886162,-3.28702,250
-4.203622,-3.176883,0.947665,3.219503,-7.659013,-6.199443,-1.572719,1.719019,3.105042,-6.600798,251
-1.556949,-0.830096,0.789881,-0.913529,0.593724,-2.213595,-1.848366,1.38586,1.923451,-2.579197,252
-0.196592,0.683884,1.141305,-1.114577,-1.647787,0.514778,-1.72843,-1.175589,0.178366,2.397484,253
-1.958125,3.04871,3.109408,-4.277664,-1.011731,3.080973,4.220081,1.279737,-2.135734,-0.117653,254
2.54275,-1.037364,-3.812181,0.225551,2.546089,1.087432,-2.757845,-0.117582,-4.806628,5.08472,255
-5.607433,0.837973,-0.103856,-0.428048,-2.835038,0.690289,1.09084,1.981876,-0.805087,0.049102,256
0.672903,-4.109179,2.520483,-5.807667,-1.860479,1.464701,1.222665,-0.94276,-3.711884,-0.388521,257
-2.979162,2.070016,4.633708,-3.211059,-5.05893,1.358137,-0.337353,1.853226,0.74971,-2.033425,258
-0.063513,1.098827,1.86846,0.53871,-0.38254,-0.226479,-2.911747,0.318005,-1.991586,1.286654,259
-0.368663,-0.984814,-0.373105,-6.181033,-3.184807,-4.577532,2.771143,-0.312222,0.263704,0.686027,260
2.476951,0.824129,-0.038611,1.693907,-0.074913,-2.09836,-1.875691,2.275837,1.574506,-1.180182,261
2.553417,-1.845268,1.949528,-0.615016,-3.863553,-6.964007,-2.034631,-0.610413,-2.911214,-3.205849,262
-0.526757,0.246905,-2.619218,0.507604,3.687017,-1.042711,1.462272,-2.152485,-0.604191,0.108828,263
0.077782,-2.183934,0.437042,-2.530047,0.075449,-1.943199,0.260057,-2.758808,0.92534,-0.274417,264
-1.825852,3.79589,-1.99046,-0.520624,0.454114,0.231275,-1.440402,-0.747456,0.40757,2.481701,265
0.793925,-0.699147,1.77757,-0.35387,-0.646567,-1.260081,0.226759,0.786649,-0.362402,-1.068252,266
-1.559941,-1.46269,1.020977,3.638448,-3.268207,-0.539917,2.412801,-1.475453,0.415849,2.500729,267
0.699069,0.780239,1.028369,-1.194195,-0.624208,-1.966578,-5.377805,-2.723416,0.261203,0.020586,268
1.530866,0.685051,-2.208615,1.124916,3.470191,-5.395352,-5.173749,0.911721,6.017032,-1.627888,269
0.813213,-1.011727,0.378909,0.458338,-1.474397,0.434334,-0.648655,0.842381,-1.100241,-0.591599,270
-2.221417,1.335581,-0.799875,-0.649608,1.446311,-2.07934,2.376761,1.640249,-1.054018,-0.05162,271
3.495485,-1.2375,1.22553,1.046953,-2.58144,2.602273,2.6724,-0.090511,0.261679,-0.339134,272
-2.098244,-3.401868,1.249759,0.931089,-0.223309,-1.88105,-1.215392,-0.00834,-0.192238,-0.990112,273
-2.731975,2.474803,-3.693685,-5.311338,6.383656,-5.216284,2.955549,6.408268,-1.883433,-0.790004,274
3.780143,-0.093272,0.334402,0.062208,-1.607381,-2.300447,-3.551931,3.154302,-1.73403,-6.245911,275
2.222082,-3.104484,0.447022,8.170515,-0.291284,7.188868,1.142841,-2.684071,4.788135,1.78038,276
-0.548584,2.390882,-5.568624,-3.736686,2.233565,0.920792,4.590814,-0.680993,-5.534268,2.145299,277
1.424998,0.41873,-0.507271,2.210068,-0.711751,-3.513817,0.912064,1.353214,-0.336395,1.601495,278
2.484989,-0.755601,1.009098,1.280369,1.217526,0.479994,-1.181578,0.444393,0.023063,0.500012,279
-0.639849,0.336023,-3.389573,1.341558,-2.640128,-0.506749,-5.437026,1.787187,-0.765267,-6.551538,280
0.116687,1.17432,0.676521,-0.496384,-0.226347,-1.652952,-1.03391,0.456698,-1.477567,1.001429,281
0.376773,-1.741733,3.230891,-1.386129,-4.283041,0.480967,2.152315,1.64944,-1.315866,-2.152254,282
3.472477,-5.216191,-0.288043,-2.362438,-4.986436,0.461104,5.432371,-1.872879,-3.228348,2.165695,283
-0.815072,0.238313,-0.455268,-3.616166,0.832149,-0.123669,-0.74429,2.354078,0.066072,0.445288,284
0.066505,-4.238046,-0.009996,4.501489,-3.099039,2.600929,2.049182,0.750049,-2.826672,1.971203,285
1.552444,2.059341,-1.87181,-0.487315,0.066715,-1.057518,-2.77563,2.969292,1.24249,-0.989603,286
1.226395,-3.732731,-0.244517,4.327181,-2.074678,0.744381,1.266879,-1.600432,-0.197308,-0.56316,287
-0.150769,5.094121,-1.497312,-3.582932,1.859233,-3.335837,-3.685408,6.340687,1.295781,2.090999,288
-0.13678,-0.593335,1.619741,-5.752282,1.140466,8.227407,-4.502446,-0.696857,5.557479,-1.105239,289
-0.870016,2.279108,3.150545,-0.669912,-2.393024,4.102543,3.491186,-0.131596,3.160179,-2.941171,290
2.634391,1.668929,-0.806071,-3.094319,1.588556,4.10444,-3.197146,-1.675509,2.032517,1.728811,291
-3.588027,0.293548,2.736848,0.956062,-1.799474,-1.45316,0.203346,-0.900078,0.545405,0.93158,292
-1.656173,2.773267,0.950013,-4.281174,-2.797463,-1.609223,1.886809,-1.435357,-1.318147,1.0848,293
0.099879,-1.103424,-2.684291,-2.749278,4.343499,0.549305,0.442607,-0.001947,-3.379915,-4.766015,294
-0.980184,-2.149311,0.474773,-0.854542,-1.00838,0.810358,-0.746839,0.916079,4.306024,-2.000139,295
-0.21335,1.034876,-0.291879,-0.410306,0.278055,-0.218916,-0.657633,-1.510911,0.158753,-0.083703,296
-1.747609,-2.127659,0.715814,0.248395,-0.145423,1.224473,-2.599493,0.712789,2.223251,-0.446537,297
-0.559568,0.52825,-1.690776,-0.977051,-1.333883,-1.319941,1.75308,-1.242508,-0.831897,-0.482718,298
0.250013,-2.078535,-0.852731,2.184689,-5.629061,-5.460652,3.761781,5.419459,-0.81925,-3.685245,299
-1.529313,0.312739,-1.025404,-2.755912,0.371363,3.839816,0.097558,5.689623,-2.440305,-1.058104,300
1.655947,-2.188041,-2.261384,-4.681361,-1.559068,1.016886,-4.970552,1.389934,5.614428,-0.955242,301
0.912967,4.326439,-0.201997,-2.748751,8.244391,1.382355,-2.412826,-0.336631,-2.289656,-3.730879,302
-0.828543,-1.256717,-1.495555,-2.41396,-3.872957,-1.152133,-1.70379,-1.351637,-1.482532,-1.326588,303
0.304266,3.520096,1.095075,0.344562,0.569114,-0.150456,-0.630464,-2.454531,0.938781,1.443958,304
-1.197927,2.250521,4.098159,3.213014,-1.12204,-0.290588,2.475841,-3.673556,-1.382192,3.273171,305
-2.704605,0.510832,-2.69536,-1.177772,0.662022,-0.434568,1.733285,-0.636411,-0.381844,1.566735,306
3.005252,-1.030912,-1.335451,1.021373,3.185747,-1.515547,-2.48633,-1.260328,0.291864,2.374791,307
2.69967,-2.313584,0.761405,-2.68596,-7.002627,5.935186,-1.99238,-5.495329,2.036817,-1.901492,308
-0.270724,0.706058,-0.729235,-0.57365,-1.120805,-0.957588,0.064108,-0.859726,0.611278,-0.915222,309
-1.926937,-2.860874,0.675306,1.881707,-0.408648,1.953135,-1.093602,-1.862059,1.091178,-0.144229,310
0.996589,-1.39347,1.101839,-1.006921,-0.384242,1.78661,-1.991744,-1.260225,1.066572,-1.693869,311
2.403612,-0.609446,1.855012,-3.917306,0.144748,0.040958,-3.740364,0.439302,-0.161949,-2.327174,312
-5.404564,2.413627,-3.356995,0.976006,3.078847,-1.922209,3.616152,2.396422,-0.297071,2.943371,313
-0.289335,-2.664991,2.075566,0.109086,-1.3974,-0.196648,1.061462,-1.359764,-0.591549,-0.192171,314
-5.199668,3.138782,3.165473,-4.280969,-1.39784,4.91005,1.410835,1.187168,0.106661,-2.450726,315
-1.136835,0.559712,0.165598,-1.742825,0.236681,1.195824,-0.021668,-0.244356,0.944437,3.062375,316
-0.564596,4.704175,-0.687618,-1.269648,-0.156984,-1.185514,-2.715948,0.313551,1.640346,1.005768,317
2.48052,1.305532,4.118188,0.542075,1.042603,3.621219,-0.075902,1.304712,4.883034,1.265802,318
-0.090187,-1.243873,-0.528719,0.309242,-0.956574,-0.231404,0.090038,-0.993758,-0.789431,-0.8415,319
-1.879301,-0.638389,-1.086132,-0.947648,-0.474454,3.676097,-0.27548,-2.166059,-0.884544,-2.258788,320
-0.137506,4.294119,-0.165152,-0.71109,1.531558,-1.027992,-3.456105,3.077589,1.13328,-3.184278,321
-1.757638,-3.374692,1.517869,4.55401,-3.426361,-0.376924,1.655187,-1.810796,-0.553001,3.382406,322
0.065401,0.044734,1.79118,-1.514074,-2.819407,3.186288,1.541294,-0.35672,-0.117398,-0.646133,323
-1.574146,1.007327,-0.579814,1.388498,0.511404,1.799005,2.943352,-2.424592,-0.193385,-0.639,324
-2.196772,-1.144917,-0.354978,-1.466574,-1.955721,-0.563956,-1.818388,-2.141457,0.614784,-3.129037,325
-1.66007,-1.109145,-0.811666,-1.018328,-0.266235,-1.544416,-1.385659,1.344207,1.488941,-0.658714,326
-5.734971,1.646333,1.570594,0.248381,3.554609,1.181586,-1.75709,-1.490914,1.041956,-2.583133,327
-0.897146,-3.219709,4.864412,3.146332,1.119356,-0.211982,-4.291254,0.076043,1.001509,-1.754105,328
0.673902,-1.245791,-0.443349,0.922179,2.085507,-1.039485,0.370985,-0.219463,-0.202333,0.628012,329
-4.121078,-4.240888,-2.855083,2.481142,0.066148,-1.053552,-0.726911,1.160416,-0.826578,1.208438,330
-2.360979,3.814012,-0.032633,-4.170718,0.445747,-2.135799,-0.744799,2.817409,-0.970539,-1.101428,331
2.607249,-0.826834,-1.652789,-0.973839,-2.465673,-0.976111,0.438222,-1.509662,-1.05168,-0.104803,332
1.009211,1.137798,-0.402495,-1.008137,0.404344,-0.82274,0.258421,1.615966,0.764593,1.611784,333
-0.915353,-0.952593,0.139103,1.800105,0.259709,-1.985118,1.1892,1.77755,-0.369741,0.312948,334
0.243916,-3.318686,-1.604912,-1.218206,3.129597,-1.185096,-0.124036,2.875493,-2.030696,-0.581065,335
-2.958722,2.972243,2.495126,-1.621369,-1.573911,3.214161,-1.934137,1.478671,-0.375735,-1.61829,336
0.783983,1.596122,-1.909397,0.463533,2.382207,0.89593,1.937314,-0.440915,-0.115499,-0.0231,337
-1.669423,-0.279318,1.335355,-0.018732,-0.39594,-0.566221,-0.783403,-0.604462,-0.765479,0.141771,338
-3.309277,-3.187901,0.340483,1.363635,-2.056444,-1.160312,-1.4575,-2.01247,-1.125917,-1.783629,339
-6.471453,4.027459,-1.939625,-2.109748,2.675845,-0.994195,-5.791226,-2.472695,6.02349,-6.361214,340
1.434208,-0.301337,1.100929,2.19174,-1.945001,0.539674,0.485588,-0.705919,-0.553534,1.258304,341
-1.036901,-0.311909,-0.045786,-0.690261,-0.176894,-0.48535,-0.27277,-1.131282,-0.396109,-0.255198,342
3.354491,-2.804072,0.244866,2.683722,-2.199783,0.006806,-1.084787,-0.455379,1.586944,-1.015803,343
-1.710904,0.366052,-0.856835,-0.492713,-0.832829,0.162307,-2.6194,0.505375,2.428956,2.080633,344
0.199545,-0.861358,0.775142,-2.322941,0.296424,2.674227,-3.769805,0.691627,1.862745,-1.216332,345
5.506906,-3.868479,1.436189,4.292215,-3.221028,-0.025542,0.646355,0.327181,0.843962,0.26212,346
-2.223391,4.113311,2.037335,-0.860618,-3.82659,-2.178045,0.584371,-1.749705,1.883568,2.062043,347
-0.736441,-0.664624,-2.573685,-2.042937,-0.653336,-0.491229,-0.402209,-1.085819,-2.099075,-0.405293,348
5.175882,5.511966,-5.021564,2.013227,4.548457,-6.837183,-1.819454,2.820901,3.989069,1.561157,349
-1.752884,1.364043,0.822428,0.372108,-0.892187,-0.73206,3.819786,0.317006,-1.07606,0.515649,350
2.12154,0.795947,-0.105728,-1.83007,-3.155928,-3.083348,1.101843,0.804739,0.5495,0.649045,351
2.62144,3.889004,3.020623,1.253627,1.784546,-1.22157,-1.053351,1.485633,-1.061893,-0.470319,352
3.046793,1.609496,-0.943048,2.436181,-1.104441,-3.329709,1.814948,-0.034473,2.463368,2.803915,353
3.076994,0.910007,2.083065,1.768667,-1.10775,1.221582,3.059788,0.864308,-1.588902,0.507555,354
2.967892,-4.327012,1.054313,4.222597,-2.429073,1.340463,-2.613507,3.288229,0.547108,-4.610715,355
1.320874,1.593907,-2.033876,1.223655,4.113056,0.607151,0.574392,-0.053209,-3.397691,0.732303,356
-0.161746,-2.828647,2.058858,1.956988,-1.868022,2.56027,2.052146,-1.079322,0.255573,-1.995142,357
-1.127452,-1.488939,-0.351854,-1.48206,-2.760557,-0.937815,0.515027,-1.477564,-1.915424,2.628058,358
-2.248387,0.202929,1.705661,-1.174865,-1.229193,-0.164595,-1.625321,0.913039,-0.28329,-0.585221,359
1.264846,-1.056675,-1.279352,1.99482,0.601905,0.282329,0.652241,-3.476457,-0.145952,-0.603308,360
-1.570317,-2.913998,0.987749,0.500429,-1.848253,1.301678,0.143685,2.130332,-0.846974,-1.030398,361
1.995577,-2.055422,0.925135,1.628563,-2.273057,1.819418,1.919999,0.825014,-0.447549,-1.443165,362
0.792791,2.254524,-2.177317,-0.658944,1.766225,-1.223711,-3.391097,3.42495,0.470942,-2.364134,363
4.307615,3.033949,-0.639056,1.858927,3.400093,-2.073323,4.746115,-3.453896,-3.519311,6.157955,364
-1.414478,2.996379,-1.236317,-0.513192,2.626546,-2.127892,-1.477806,-1.181589,-0.139494,-0.169319,365
5.009945,-3.801474,-1.117495,0.554078,-1.281485,-1.109456,5.367272,5.480116,-2.81092,-0.853903,366
-0.780366,-0.188245,1.256328,-1.616733,-0.186894,1.60833,-2.199013,-2.558871,2.233618,2.356951,367
4.199971,-0.76032,2.869515,1.825477,0.2754,1.162769,-0.837147,-3.247469,4.407965,-2.021784,368
1.525797,-0.827237,-0.568858,0.504938,0.65561,2.272232,0.503589,-0.40291,1.320472,-0.10044,369
0.437796,0.893355,1.006377,0.949402,-3.280489,-2.157964,1.688273,0.211686,3.801336,-2.753738,370
-2.438158,-0.843238,1.494041,-2.338598,0.191139,0.457885,-2.51831,-0.738685,1.125102,-2.538178,371
0.393243,0.709265,-0.225531,-2.862411,-0.603376,-3.133745,0.569986,-0.989316,-3.517917,1.916742,372
-2.208413,2.047944,-0.796309,-3.772437,1.746132,-0.399681,-1.706075,-2.697939,1.207129,0.807228,373
1.304758,-0.400953,-0.16655,2.888352,-0.440863,0.747966,0.296082,0.53184,1.109302,0.534704,374
1.43843,0.788128,1.475738,-1.88137,-0.542632,-1.411374,-0.334243,0.08288,-0.449679,0.017161,375
0.7762,-2.478732,-0.984936,6.948944,-1.12588,-0.649567,-0.061348,0.666752,-0.128488,2.255182,376
0.368987,0.779368,-2.190033,1.022273,1.56946,-1.038242,3.904709,4.067572,0.539854,0.302966,377
-1.113409,-0.713623,-2.847241,-0.002563,2.737152,-4.886623,1.593613,2.812625,-0.330653,-1.56722,378
-1.529934,-0.176323,-0.504042,-2.188937,-1.275665,0.500185,-0.927027,-1.430261,-0.495543,-1.262634,379
3.008903,-5.054928,-1.97953,-0.435516,-0.770928,0.71973,1.377978,-0.799665,1.89245,2.233555,380
-1.151523,-1.663808,2.876713,0.566703,0.052192,-2.101214,2.140045,3.605016,-3.960383,-3.775625,381
-0.670093,1.067397,2.791589,-0.00401,0.250375,0.846382,-2.179763,1.214252,-1.13617,3.090785,382
0.356296,-1.651829,-0.866506,-0.289773,0.108943,-1.496824,0.139661,2.274149,0.365999,1.447517,383
4.274803,0.348301,-7.76222,0.029078,-1.709582,-3.167566,2.921606,1.755736,0.68481,3.450416,384
0.073337,-1.903124,0.581119,-0.876931,-1.52966,0.95113,-2.321484,-1.671678,0.70282,-2.546418,385
2.642202,2.559229,0.529498,-2.026844,1.234668,-1.536155,-7.427038,0.958384,-1.776855,0.393273,386
-0.427692,0.55472,1.593476,-0.761093,2.384743,1.370562,1.764324,1.462557,-2.999502,-1.949103,387
-0.943382,-1.327747,6.139402,-3.859652,-8.633122,6.750367,6.03815,-0.777286,-7.466584,2.781434,388
0.370039,-0.777417,-1.287476,-0.392069,0.386373,0.937858,1.833484,1.307508,0.776338,-2.033064,389
0.467472,0.980085,-2.019286,1.112176,2.664886,-3.54337,-2.97482,-2.907811,0.016795,3.563568,390
-1.245125,-0.716758,-0.11551,-1.140515,-0.902046,-0.700145,-0.679863,-3.030768,-0.159817,-0.911575,391
-0.629137,2.560633,2.909027,-1.462756,3.11444,1.58477,-2.290808,3.402842,0.62298,-3.038247,392
1.998049,-3.329017,-0.083065,5.229073,0.893177,-0.695069,-0.000381,0.289535,-0.768725,-2.696344,393
-0.892624,0.930689,0.387993,-1.409441,2.195634,1.185155,-1.540318,-7.542188,3.406832,-3.145199,394
1.1883,2.981507,-1.465678,-2.875557,0.848547,-0.504106,-1.874444,4.049478,-0.891288,1.094573,395
1.180059,-0.069346,0.055474,3.857803,1.492421,0.574599,0.845839,-2.693864,2.754474,2.06249,396
-1.403259,0.504972,-0.892777,0.46867,-0.574794,0.22709,0.804371,-0.971042,1.311385,0.158714,397
2.265591,-2.946945,-0.585589,1.486075,-1.895236,0.142265,-1.052003,-1.31987,0.652795,-1.667405,398
-2.829015,2.18476,0.441458,-1.372204,2.304813,-0.992163,1.534334,0.919198,-3.356112,2.706301,399
-2.797055,-1.427349,-1.879734,0.06764,4.471116,-2.439086,1.252195,0.452115,-2.300781,4.086654,400
-1.321302,-0.398733,-1.398948,-0.712752,-0.743938,-0.121907,-0.548415,-1.308998,-0.876169,1.518137,401
-1.200218,-1.447525,0.963438,1.097044,-0.383496,0.127205,-0.550028,-0.730053,-1.389379,-1.28343,402
0.073156,2.30582,-0.681953,0.088352,-2.841231,-0.067854,1.333696,1.890396,2.099432,1.74092,403
-1.235832,-1.884819,0.916203,2.911999,-1.210927,0.729016,1.064007,-4.490664,0.989188,0.845159,404
2.904284,-0.669442,-2.303796,0.592162,-2.132273,1.611793,2.897666,-0.840784,-2.403195,-0.407498,405
-2.822297,4.497362,0.521607,-4.453007,0.086604,-1.575758,-0.226669,1.193766,-1.630389,-0.169155,406
-7.512546,2.186923,5.733255,-4.238106,1.30011,0.590665,3.916734,0.867602,-4.688981,-2.106144,407
-1.063869,-1.59443,-0.449422,-0.375795,2.568437,0.113896,0.095989,0.405702,-2.628231,1.072318,408
-2.084007,3.21586,4.063638,2.00097,6.473209,-1.248824,2.319717,5.132992,-0.180637,0.403681,409
-0.201795,-0.221071,-1.58619,0.61374,-1.801961,-1.915988,1.381634,0.678542,0.778763,-1.22012,410
-1.886729,0.566682,0.929078,-0.706769,-0.610679,0.951234,0.423143,1.420997,-1.930594,-3.904268,411
2.434103,-1.331692,-3.077791,2.299445,1.040809,-2.481689,2.880854,3.281367,-2.194348,-2.177866,412
-0.061558,-1.005137,-0.514374,-0.119069,-0.133239,-0.90074,-0.245289,-1.129768,-0.432252,-1.254154,413
3.468961,4.690728,-6.218248,-1.564804,1.317361,-1.362129,4.934693,0.521457,-3.836172,3.225461,414
1.954953,0.488739,-3.780125,-2.011053,0.484026,3.146077,-1.192475,-2.149709,-1.414269,-0.916673,415
0.604649,-2.275897,0.081041,-0.470007,0.708066,0.002922,0.807208,-1.094459,-0.381199,2.863018,416
-0.517242,0.60631,-0.331387,-1.495323,0.369533,-0.306903,-0.396022,0.727497,-1.328335,0.80891,417
-0.127487,0.107903,1.246317,-0.698683,-0.501703,1.910441,-0.461374,1.053313,0.56442,-1.668811,418
-3.075288,-1.005802,3.554586,-0.041454,-0.076823,-2.780579,-0.446361,4.585798,-0.98885,-4.281737,419
-1.13713,0.676206,3.719306,1.015998,-1.808663,-4.965339,-0.226057,2.053181,3.713025,-0.016306,420
3.183499,-3.501258,0.507184,1.996452,-3.580113,1.894291,2.250601,-0.040349,1.271091,0.405065,421
2.814663,-4.917933,0.876277,6.53401,-0.768936,-0.988543,-1.245428,-0.951436,2.401594,2.984812,422
0.134354,0.244506,1.360747,0.183898,-2.116352,-2.762293,0.987481,0.964867,-3.684688,-1.882516,423
-3.113388,-1.312248,-1.663504,-2.071876,3.680941,2.146307,-1.80128,2.477531,-0.982791,-0.59522,424
-0.72138,0.926874,0.733875,0.214322,-0.382726,0.411377,0.58944,2.302348,1.5471,-0.163225,425
2.074089,-2.354786,3.26039,-1.916253,-3.642273,6.433984,0.296951,-7.980434,3.266136,-4.664191,426
1.646277,1.645303,-1.563047,-3.218807,2.310754,-1.589706,-1.122524,0.629398,-0.858145,-2.701648,427
0.453126,0.776486,-1.663471,-0.545484,0.915078,-1.160572,0.436361,-0.678389,0.096057,-0.341979,428
-1.345248,0.458366,-0.09911,-1.262709,0.188973,-0.710073,-0.380635,0.033139,0.759758,0.743722,429
-1.16617,0.940957,-1.1471,-0.846479,1.384898,2.846548,2.92893,-1.394357,2.076789,2.89633,430
0.094662,1.388288,-1.097664,-1.643492,-0.455611,-1.426392,0.510252,0.962073,-1.009369,-0.9284,431
-0.121158,-1.655604,-0.071109,-1.310744,-4.537041,2.287386,-0.884631,-3.638927,3.938409,-0.230655,432
5.00804,1.33519,2.088731,3.757436,-0.961955,1.030894,1.430833,1.100319,4.173496,-2.122706,433
0.184361,1.505562,-0.152175,0.586019,0.554143,-3.001572,0.920338,0.318596,1.367014,-0.38676,434
-6.475878,2.90446,-0.688535,1.835567,0.827136,-2.9952,4.554836,3.136352,0.261699,-2.758304,435
0.345318,2.217719,-0.096877,-1.259867,0.714507,-1.172743,0.154198,1.962958,-1.678723,-0.889932,436
-2.433805,-1.755238,-1.491428,3.683509,2.362077,-2.513379,1.445602,0.252218,-4.060014,2.106179,437
-2.577254,-0.294775,-2.945825,-1.381887,-0.156744,0.629791,1.571038,-1.976707,1.991248,1.497208,438
0.018314,3.332614,-3.836881,-0.952719,2.089204,0.960069,8.417883,0.662903,8.386118,4.682545,439
2.159867,1.181449,-0.491751,3.74181,-0.226984,1.277918,-2.236585,-0.983721,3.266949,-1.541144,440
-1.075144,-0.158238,3.558168,-0.686405,-2.571381,1.403088,1.470085,-0.136472,-3.819512,-3.837144,441
-1.960993,-3.024448,-0.514634,-3.66023,1.629249,2.895802,-2.341021,-0.740217,0.942486,-1.213741,442
0.122206,-0.198484,-1.365238,0.125861,-1.380695,-3.321759,3.084442,-1.584298,-0.583674,5.287604,443
-1.141381,2.542402,-4.519473,-3.194206,-0.056095,-0.92911,-0.256826,0.938199,-1.377108,-1.186483,444
1.249306,-0.104726,0.251518,-0.422796,-0.058779,0.412387,-1.913069,1.404495,-0.636407,-0.082077,445
-0.569913,-1.022742,-0.271589,1.121721,-1.350239,-0.802195,-1.888672,-1.034859,0.633443,-1.298933,446
-1.336707,-0.393868,0.322462,-1.088366,-0.551442,-1.410724,0.605498,-0.686625,0.276999,-0.972846,447
-0.589563,0.870087,-1.091297,-2.84013,-1.770219,0.623232,-2.651895,0.818299,1.555426,-1.019463,448
0.012363,3.469175,1.091706,-1.169384,4.124031,2.643264,-0.420896,-4.052369,10.447165,3.528734,449
-1.069621,1.58399,-1.809716,0.762941,2.517065,-0.840029,-0.678823,3.379507,0.517976,-2.608779,450
-0.754455,-0.695723,0.139355,-0.075629,-1.945089,-1.828206,0.509783,-1.393033,0.669264,2.262685,451
-2.381434,2.350983,-1.444313,-0.550488,2.86098,0.651002,2.648866,1.480564,-0.439418,-2.246093,452
-2.120205,-0.748915,-3.145683,1.203393,0.173953,-2.756349,-0.082398,-1.538246,0.215531,-0.538532,453
2.139142,-2.259206,4.769131,1.241049,-3.906669,2.969135,0.17345,-1.905951,5.557627,-2.696368,454
0.874593,0.480904,1.30076,2.147182,-3.834032,1.637762,0.620582,0.311393,3.192603,1.979907,455
-1.042736,-1.070393,0.070882,-0.65684,-3.192741,2.116743,3.024768,-0.126325,0.969075,-0.764312,456
0.815468,-1.110491,-0.257785,0.658659,2.359396,-0.575247,-1.44133,1.302645,0.098181,-2.216564,457
1.429778,-0.779095,0.252068,-2.075328,-2.573142,3.419893,-1.288756,0.123304,1.13046,-2.13415,458
0.263298,-2.655929,0.380611,-2.119616,1.430856,0.874694,-2.425989,0.515658,-0.690244,0.235993,459
-6.545346,0.458259,4.507646,-2.224305,-2.219746,3.492259,3.472034,-2.443969,4.4501,-1.293492,460
1.721313,2.071147,2.517493,-2.525996,3.913673,2.595673,-2.402865,3.699766,0.229717,-0.696721,461
0.253005,-2.60782,-1.074629,1.460056,-3.067534,-0.506875,0.377895,-0.274799,-1.790417,4.771193,462
-2.211044,-1.054237,-0.063432,-0.249893,-1.422221,0.373465,-1.939919,0.364189,-0.764797,-1.125723,463
-0.144241,2.445171,2.033415,-0.160886,4.535142,-1.470106,-4.07163,3.345957,0.129527,0.034494,464
7.240286,-0.129562,-4.348315,0.292724,-3.828972,3.46149,1.072321,1.309169,-4.249007,1.419273,465
3.019493,1.216863,-1.308096,1.225203,2.655942,1.391292,-0.236458,2.032384,-1.078926,-1.317419,466
-1.500165,2.267732,-3.364752,-1.805528,6.04445,-1.78684,2.284924,3.580898,-0.739091,-2.756359,467
0.353426,-4.62376,-1.257869,1.327205,-0.078367,0.805459,0.981476,0.187726,1.451189,-0.104143,468
0.386525,2.06352,-1.827757,-0.286138,1.246521,-2.916071,-2.130312,-0.772617,-0.963827,-0.912157,469
1.860146,-0.64964,0.622552,1.830275,-0.862769,-0.757951,1.553943,-0.206952,3.229092,1.005978,470
-1.02461,0.062932,-1.528697,-0.692037,-2.01477,-1.372026,2.995707,-2.751548,1.239717,1.289663,471
0.506788,-1.249903,-0.763565,-1.560165,-1.98176,-0.230064,-0.425297,0.766968,-1.692243,0.099123,472
0.603731,-2.750718,-0.428682,-1.708237,2.079031,2.729215,-1.933461,-1.221812,0.837148,-0.979104,473
3.636208,3.558495,-3.130821,2.040302,0.882505,0.292038,0.973641,0.49045,0.762905,-1.588527,474
-1.586698,-1.678061,0.791843,-0.908836,-2.693025,-3.17256,1.120141,-0.758941,-0.029475,3.222754,475
-3.418299,-1.135323,-0.336809,1.442997,-0.090345,-0.84709,0.197429,-1.229208,-1.702037,2.811008,476
-1.528318,-5.618507,0.339142,-1.953776,-5.0056,3.490488,-5.320498,-1.865629,3.913684,0.13895,477
-0.824437,-3.671796,-0.017857,3.175298,-1.806889,0.985002,0.295099,-1.668467,0.922803,-0.323745,478
-1.058919,0.664597,-0.631492,-0.774507,1.309867,-2.849904,1.274324,3.753973,-1.335965,2.168639,479
-0.70263,-2.063885,0.774773,2.112927,1.283902,-0.383448,0.365048,-4.008838,2.245187,3.133174,480
-3.39564,-5.214448,-0.677609,-5.161616,-2.018518,4.679163,-1.163702,0.155056,-3.96693,-4.089484,481
0.199759,-1.935622,0.140332,-0.419282,0.003264,2.770051,-0.561483,-2.281194,-0.188102,-1.252101,482
-3.745723,4.807208,3.32182,-1.879787,-0.200425,-0.234232,-0.285475,-0.519103,-2.291653,8.189004,483
-0.515154,-1.317889,1.000345,2.713961,1.253418,7.082859,7.232123,4.735496,-0.136605,1.82904,484
-0.637002,2.086662,1.792567,1.77663,-0.19777,-0.427565,0.17505,1.231323,1.892997,-0.609598,485
2.897179,-2.512311,3.175159,-2.139871,-5.75454,3.695954,3.524928,-3.738973,-0.522899,6.424714,486
-2.155983,-1.459367,-0.366485,-0.391397,0.707724,0.494976,-1.196788,1.798518,-1.157559,-1.237171,487
